date,temp,pres,wspd,wdir,rhum
2020-01-14 19:00:00,7.8,1023.2,2.11,100,60
2020-01-14 20:00:00,7.8,1021.6,2.61,80,68
2020-01-14 21:00:00,7.2,1021.9,1.5,120,76
2020-01-14 22:00:00,6.7,1021.1,3.11,120,85
2020-01-14 23:00:00,6.7,1021.3,2.11,70,89
2020-01-15 00:00:00,6.1,1021.0,0.0,0,93
2020-01-15 01:00:00,6.1,1020.9,0.0,0,97
2020-01-15 02:00:00,6.7,1020.5,2.61,30,93
2020-01-15 03:00:00,5.0,1020.3,2.61,30,96
2020-01-15 04:00:00,5.6,1020.0,1.5,40,96
2020-01-15 05:00:00,6.1,1019.9,1.5,30,97
2020-01-15 06:00:00,6.1,1019.8,1.5,30,93
2020-01-15 07:00:00,6.7,1019.7,4.11,280,93
2020-01-15 08:00:00,6.7,1020.1,3.11,260,93
2020-01-15 09:00:00,5.6,1019.9,2.61,280,92
2020-01-15 10:00:00,5.6,1020.0,2.11,280,92
2020-01-15 11:00:00,5.6,1020.5,2.11,260,92
2020-01-15 12:00:00,6.1,1021.5,3.61,300,89
2020-01-15 13:00:00,6.1,1022.0,3.61,280,89
2020-01-15 14:00:00,7.2,1022.7,3.61,290,82
2020-01-15 15:00:00,8.3,1022.9,4.61,290,61
2020-01-15 16:00:00,9.4,1022.4,4.61,320,52
2020-01-15 17:00:00,10.0,1021.7,6.19,270,48
2020-01-15 18:00:00,10.6,1021.1,4.61,260,44
2020-01-15 19:00:00,11.1,1020.6,4.61,300,43
2020-01-15 20:00:00,11.1,1020.4,4.11,270,43
2020-01-15 21:00:00,10.0,1020.0,4.61,240,48
2020-01-15 22:00:00,9.4,1019.7,3.11,240,50
2020-01-15 23:00:00,8.9,1020.4,3.11,250,51
2020-01-16 00:00:00,8.3,1020.3,3.11,230,54
2020-01-16 01:00:00,7.2,1020.0,0.0,0,60
2020-01-16 02:00:00,6.7,1019.4,0.0,0,62
2020-01-16 03:00:00,6.7,1018.9,0.0,0,65
2020-01-16 04:00:00,7.2,1017.8,2.11,150,80
2020-01-16 05:00:00,7.2,1016.6,2.61,180,80
2020-01-16 06:00:00,7.2,1015.3,3.11,180,80
2020-01-16 07:00:00,6.7,1014.0,2.11,150,85
2020-01-16 08:00:00,6.7,1012.7,1.5,190,93
2020-01-16 09:00:00,7.2,1011.3,2.11,170,90
2020-01-16 10:00:00,7.2,1011.3,3.11,250,90
2020-01-16 11:00:00,7.2,1010.4,5.69,250,90
2020-01-16 12:00:00,7.2,1010.5,7.19,250,90
2020-01-16 13:00:00,7.8,1010.7,7.19,240,93
2020-01-16 14:00:00,9.4,1011.6,6.69,280,83
2020-01-16 15:00:00,8.3,1012.8,9.31,300,56
2020-01-16 16:00:00,8.9,1013.2,10.31,300,46
2020-01-16 17:00:00,8.9,1012.7,13.39,290,42
2020-01-16 18:00:00,8.9,1012.5,10.31,290,42
2020-01-16 19:00:00,8.3,1013.0,13.89,330,40
2020-01-16 20:00:00,4.4,1014.7,9.31,300,76
2020-01-16 21:00:00,5.0,1015.1,9.31,290,57
2020-01-16 22:00:00,4.4,1016.8,8.19,300,46
2020-01-16 23:00:00,4.4,1018.7,5.11,310,51
2020-01-17 00:00:00,3.3,1019.6,9.31,300,52
2020-01-17 01:00:00,2.8,1020.1,7.19,300,54
2020-01-17 02:00:00,2.2,1020.5,7.69,310,50
2020-01-17 03:00:00,1.7,1021.7,9.81,310,47
2020-01-17 04:00:00,1.7,1022.6,8.81,310,45
2020-01-17 05:00:00,1.1,1023.3,8.81,310,46
2020-01-17 06:00:00,0.6,1024.4,7.69,320,43
2020-01-17 07:00:00,-0.6,1026.0,10.31,310,45
2020-01-17 08:00:00,-1.1,1027.2,8.19,310,44
2020-01-17 09:00:00,-1.7,1028.2,10.31,320,45
2020-01-17 10:00:00,-2.8,1029.4,13.89,310,42
2020-01-17 11:00:00,-3.3,1031.9,8.19,330,44
2020-01-17 12:00:00,-5.0,1033.3,9.81,320,43
2020-01-17 13:00:00,-5.6,1035.4,8.81,330,45
2020-01-17 14:00:00,-5.0,1036.5,9.81,320,43
2020-01-17 15:00:00,-3.9,1037.8,10.81,330,38
2020-01-17 16:00:00,-2.8,1037.9,8.19,310,32
2020-01-17 17:00:00,-2.2,1037.7,7.69,310,29
2020-01-17 18:00:00,-1.1,1037.3,8.19,350,26
2020-01-17 19:00:00,-0.6,1037.3,5.69,310,25
2020-01-17 20:00:00,-0.6,1037.4,6.19,330,22
2020-01-17 21:00:00,-1.1,1037.6,6.69,330,21
2020-01-17 22:00:00,-2.2,1038.0,7.19,300,23
2020-01-17 23:00:00,-2.8,1038.5,4.61,310,28
2020-01-18 00:00:00,-3.3,1039.3,5.11,320,28
2020-01-18 01:00:00,-3.9,1039.0,7.19,330,30
2020-01-18 02:00:00,-4.4,1038.5,6.69,340,31
2020-01-18 03:00:00,-5.0,1039.0,3.61,330,35
2020-01-18 04:00:00,-5.6,1039.4,5.69,330,36
2020-01-18 05:00:00,-6.1,1039.1,5.69,350,39
2020-01-18 06:00:00,-6.1,1038.9,5.11,330,38
2020-01-18 07:00:00,-6.7,1038.3,3.11,320,41
2020-01-18 08:00:00,-6.7,1037.8,2.61,330,43
2020-01-18 09:00:00,-6.7,1036.9,2.61,10,43
2020-01-18 10:00:00,-6.1,1037.0,2.61,360,41
2020-01-18 11:00:00,-6.1,1037.2,2.11,280,41
2020-01-18 12:00:00,-6.1,1036.6,0.0,0,43
2020-01-18 13:00:00,-5.6,1035.8,1.5,10,40
2020-01-18 14:00:00,-5.0,1033.5,2.11,90,42
2020-01-18 15:00:00,-3.9,1033.5,3.11,200,44
2020-01-18 16:00:00,-2.8,1032.1,4.11,190,44
2020-01-18 17:00:00,-2.2,1030.7,4.11,200,46
2020-01-18 18:00:00,-5.0,1029.5,5.11,240,78
2020-01-18 19:00:00,-4.4,1026.5,1.5,160,88
2020-01-18 20:00:00,-3.3,1025.1,2.61,160,81
2020-01-18 21:00:00,-3.3,1023.2,3.61,170,81
2020-01-18 22:00:00,-2.8,1021.0,2.11,170,89
2020-01-18 23:00:00,-1.7,1018.6,1.5,160,92
2020-01-19 00:00:00,0.6,1016.3,5.11,170,92
2020-01-19 01:00:00,0.6,1014.1,3.61,180,92
2020-01-19 02:00:00,1.7,1012.3,4.61,190,92
2020-01-19 03:00:00,2.2,1010.1,7.69,220,92
2020-01-19 04:00:00,2.2,1008.6,7.69,230,89
2020-01-19 05:00:00,2.2,1007.4,6.69,220,89
2020-01-19 06:00:00,2.2,1006.2,4.61,230,92
2020-01-19 07:00:00,2.2,1006.2,4.61,260,97
2020-01-19 08:00:00,2.2,1005.8,4.61,250,97
2020-01-19 09:00:00,1.7,1005.3,3.11,220,96
2020-01-19 10:00:00,1.7,1005.3,3.11,210,96
2020-01-19 11:00:00,1.1,1005.5,3.11,220,97
2020-01-19 12:00:00,2.8,1006.1,4.11,250,82
2020-01-19 13:00:00,3.3,1006.0,5.69,280,73
2020-01-19 14:00:00,5.6,1006.1,8.19,280,62
2020-01-19 15:00:00,6.1,1006.6,7.69,270,62
2020-01-19 16:00:00,6.7,1007.5,9.31,280,58
2020-01-19 17:00:00,5.0,1007.6,9.81,290,60
2020-01-19 18:00:00,6.1,1007.4,9.81,270,51
2020-01-19 19:00:00,6.1,1007.4,8.19,290,47
2020-01-19 20:00:00,5.6,1008.0,7.19,270,46
2020-01-19 21:00:00,5.0,1009.0,9.81,280,46
2020-01-19 22:00:00,3.9,1010.5,7.19,310,42
2020-01-19 23:00:00,2.8,1011.8,8.19,300,42
2020-01-20 00:00:00,1.7,1012.8,5.69,300,44
2020-01-20 01:00:00,0.6,1013.6,4.61,290,47
2020-01-20 02:00:00,0.0,1014.2,5.69,270,54
2020-01-20 03:00:00,0.0,1014.8,7.69,290,47
2020-01-20 04:00:00,-0.6,1015.6,6.19,310,49
2020-01-20 05:00:00,-1.7,1016.4,11.31,320,46
2020-01-20 06:00:00,-3.3,1017.2,7.19,310,46
2020-01-20 07:00:00,-3.9,1017.5,8.81,310,48
2020-01-20 08:00:00,-4.4,1018.1,6.19,320,52
2020-01-20 09:00:00,-5.6,1018.9,9.81,320,55
2020-01-20 10:00:00,-5.6,1019.9,5.69,330,55
2020-01-20 11:00:00,-5.6,1020.9,7.19,340,55
2020-01-20 12:00:00,-6.1,1022.6,6.69,340,54
2020-01-20 13:00:00,-6.1,1024.0,7.19,350,54
2020-01-20 14:00:00,-5.0,1024.9,8.19,320,48
2020-01-20 15:00:00,-3.9,1025.7,7.19,340,46
2020-01-20 16:00:00,-2.2,1026.0,7.19,350,37
2020-01-20 17:00:00,-1.1,1025.8,7.69,330,30
2020-01-20 18:00:00,-0.6,1025.6,8.19,340,25
2020-01-20 19:00:00,0.0,1025.3,8.19,350,23
2020-01-20 20:00:00,0.6,1025.5,6.69,330,19
2020-01-20 21:00:00,0.0,1025.7,7.69,330,19
2020-01-20 22:00:00,-1.1,1026.3,6.69,310,22
2020-01-20 23:00:00,-1.7,1027.4,4.61,310,25
2020-01-21 00:00:00,-2.2,1028.0,3.61,300,29
2020-01-21 01:00:00,-2.8,1028.4,5.69,330,32
2020-01-21 02:00:00,-3.3,1028.6,4.61,340,32
2020-01-21 03:00:00,-3.9,1029.0,7.19,330,35
2020-01-21 04:00:00,-5.0,1029.6,4.11,330,39
2020-01-21 05:00:00,-5.6,1029.3,6.19,320,40
2020-01-21 06:00:00,-6.1,1029.0,4.61,330,49
2020-01-21 07:00:00,-6.1,1029.3,5.11,340,54
2020-01-21 08:00:00,-5.6,1029.7,4.11,330,55
2020-01-21 09:00:00,-6.1,1029.6,3.11,340,59
2020-01-21 10:00:00,-6.7,1029.9,2.61,310,62
2020-01-21 11:00:00,-6.1,1030.3,2.61,330,59
2020-01-21 12:00:00,-6.7,1031.0,3.11,270,65
2020-01-21 13:00:00,-5.6,1031.4,3.11,340,60
2020-01-21 14:00:00,-4.4,1031.7,4.61,340,57
2020-01-21 15:00:00,-2.8,1032.0,6.19,360,48
2020-01-21 16:00:00,-2.2,1031.8,3.11,300,46
2020-01-21 17:00:00,-0.6,1031.0,4.11,330,39
2020-01-21 18:00:00,0.6,1029.9,3.11,310,33
2020-01-21 19:00:00,1.7,1029.6,3.61,300,26
2020-01-21 20:00:00,1.7,1029.6,3.11,330,24
2020-01-21 21:00:00,0.6,1029.9,4.61,340,29
2020-01-21 22:00:00,0.0,1030.1,3.61,320,30
2020-01-21 23:00:00,0.0,1030.5,5.11,320,30
2020-01-22 00:00:00,-1.1,1031.3,5.69,320,34
2020-01-22 01:00:00,-1.7,1031.5,5.11,330,39
2020-01-22 02:00:00,-1.7,1031.6,4.61,340,43
2020-01-22 03:00:00,-2.2,1031.6,3.61,330,46
2020-01-22 04:00:00,-2.2,1031.5,3.11,310,46
2020-01-22 05:00:00,-2.8,1031.4,2.61,350,50
2020-01-22 06:00:00,-3.9,1031.0,2.11,310,55
2020-01-22 07:00:00,-3.9,1030.6,2.11,300,55
2020-01-22 08:00:00,-5.0,1030.5,1.5,220,62
2020-01-22 09:00:00,-4.4,1030.4,1.5,250,62
2020-01-22 10:00:00,-5.0,1030.4,2.61,250,65
2020-01-22 11:00:00,-5.0,1030.9,2.61,260,65
2020-01-22 12:00:00,-4.4,1031.3,3.11,270,62
2020-01-22 13:00:00,-3.9,1032.0,3.11,280,63
2020-01-22 14:00:00,-2.2,1032.5,4.11,310,58
2020-01-22 15:00:00,-0.6,1032.5,0.0,0,51
2020-01-22 16:00:00,0.0,1032.4,0.0,0,49
2020-01-22 17:00:00,1.7,1031.6,2.11,230,44
2020-01-22 18:00:00,2.2,1030.5,0.0,0,40
2020-01-22 19:00:00,3.9,1030.0,2.11,270,37
2020-01-22 20:00:00,4.4,1030.1,0.0,0,36
2020-01-22 21:00:00,4.4,1029.8,2.11,270,36
2020-01-22 22:00:00,3.3,1030.1,2.61,270,40
2020-01-22 23:00:00,1.7,1030.4,2.11,230,47
2020-01-23 00:00:00,2.8,1030.7,2.61,240,44
2020-01-23 01:00:00,2.2,1030.6,2.11,250,46
2020-01-23 02:00:00,1.1,1030.6,0.0,0,56
2020-01-23 03:00:00,0.0,1030.6,2.11,170,64
2020-01-23 04:00:00,-0.6,1030.7,0.0,0,69
2020-01-23 05:00:00,-1.1,1030.3,1.5,250,63
2020-01-23 06:00:00,-1.1,1029.6,2.61,260,63
2020-01-23 07:00:00,-1.1,1029.8,0.0,0,66
2020-01-23 08:00:00,-2.2,1029.3,1.5,240,69
2020-01-23 09:00:00,-2.2,1029.3,1.5,230,69
2020-01-23 10:00:00,-2.8,1029.4,1.5,190,72
2020-01-23 11:00:00,-3.9,1029.6,1.5,220,78
2020-01-23 12:00:00,-2.8,1030.2,1.5,200,72
2020-01-23 13:00:00,-2.2,1030.1,0.0,0,71
2020-01-23 14:00:00,0.0,1030.1,2.61,230,69
2020-01-23 15:00:00,2.2,1030.2,2.61,240,52
2020-01-23 16:00:00,4.4,1030.4,3.61,230,41
2020-01-23 17:00:00,5.6,1029.5,2.61,250,38
2020-01-23 18:00:00,6.7,1028.3,0.0,0,33
2020-01-23 19:00:00,7.2,1027.4,0.0,0,31
2020-01-23 20:00:00,7.8,1027.0,1.5,150,30
2020-01-23 21:00:00,7.2,1026.8,1.5,150,31
2020-01-23 22:00:00,6.1,1027.3,3.11,240,33
2020-01-23 23:00:00,6.7,1027.9,2.61,240,32
2020-01-24 00:00:00,6.1,1028.1,1.5,218,33
2020-01-24 01:00:00,5.6,1028.2,0.0,0,38
2020-01-24 02:00:00,3.9,1028.3,1.5,140,57
2020-01-24 03:00:00,2.8,1028.1,2.11,200,67
2020-01-24 04:00:00,3.9,1027.9,0.0,0,62
2020-01-24 05:00:00,3.3,1028.0,0.0,0,64
2020-01-24 06:00:00,3.3,1027.6,0.0,0,62
2020-01-24 07:00:00,2.8,1027.8,0.0,0,64
2020-01-24 08:00:00,2.8,1027.8,0.0,0,67
2020-01-24 09:00:00,2.2,1027.5,0.0,0,64
2020-01-24 10:00:00,1.1,1027.3,1.5,30,69
2020-01-24 11:00:00,0.6,1028.0,0.0,0,72
2020-01-24 12:00:00,0.6,1028.2,0.0,0,72
2020-01-24 13:00:00,1.1,1028.5,3.61,10,69
2020-01-24 14:00:00,2.8,1028.7,3.61,10,67
2020-01-24 15:00:00,5.6,1029.0,3.11,10,49
2020-01-24 16:00:00,8.3,1028.9,2.11,40,40
2020-01-24 17:00:00,9.4,1028.1,0.0,0,38
2020-01-24 18:00:00,10.6,1026.9,3.11,100,30
2020-01-24 19:00:00,10.0,1026.2,2.61,90,30
2020-01-24 20:00:00,10.6,1025.8,2.61,90,35
2020-01-24 21:00:00,10.0,1025.8,2.61,130,22
2020-01-24 22:00:00,9.4,1025.9,3.11,110,29
2020-01-24 23:00:00,7.8,1026.1,3.11,90,37
2020-01-25 00:00:00,7.2,1026.1,2.61,80,38
2020-01-25 01:00:00,7.2,1026.0,3.11,80,38
2020-01-25 02:00:00,7.2,1025.7,3.61,60,32
2020-01-25 03:00:00,6.1,1025.3,4.11,70,38
2020-01-25 04:00:00,5.6,1025.0,2.61,60,55
2020-01-25 05:00:00,3.3,1024.5,3.61,40,64
2020-01-25 06:00:00,4.4,1024.0,3.61,50,79
2020-01-25 07:00:00,4.4,1023.0,6.69,50,79
2020-01-25 08:00:00,4.4,1022.3,5.69,50,83
2020-01-25 09:00:00,4.4,1021.0,4.11,40,83
2020-01-25 10:00:00,4.4,1020.2,5.11,40,83
2020-01-25 11:00:00,4.4,1019.7,4.61,40,86
2020-01-25 12:00:00,4.4,1019.2,6.69,50,86
2020-01-25 13:00:00,3.9,1018.9,6.19,40,89
2020-01-25 14:00:00,4.4,1018.3,5.11,40,89
2020-01-25 15:00:00,5.6,1016.1,7.19,70,92
2020-01-25 16:00:00,6.1,1015.1,5.69,70,93
2020-01-25 17:00:00,7.2,1011.5,8.19,70,93
2020-01-25 18:00:00,9.4,1009.6,5.11,90,93
2020-01-25 19:00:00,9.4,1008.2,7.19,110,93
2020-01-25 20:00:00,9.4,1008.8,3.11,140,97
2020-01-25 21:00:00,11.1,1007.3,3.11,140,93
2020-01-25 22:00:00,10.6,1007.0,2.11,160,96
2020-01-25 23:00:00,11.1,1007.0,5.69,230,89
2020-01-26 00:00:00,8.9,1007.9,4.61,240,93
2020-01-26 01:00:00,7.8,1008.2,8.81,270,89
2020-01-26 02:00:00,6.7,1008.3,2.61,260,89
2020-01-26 03:00:00,6.7,1008.4,3.11,270,85
2020-01-26 04:00:00,5.6,1008.7,3.11,250,85
2020-01-26 05:00:00,5.0,1008.8,3.11,250,86
2020-01-26 06:00:00,3.9,1008.8,4.11,240,89
2020-01-26 07:00:00,3.9,1008.9,4.61,250,89
2020-01-26 08:00:00,3.3,1009.1,3.61,240,89
2020-01-26 09:00:00,2.2,1009.1,3.61,230,92
2020-01-26 10:00:00,2.2,1009.2,3.11,250,92
2020-01-26 11:00:00,2.2,1009.2,4.11,240,89
2020-01-26 12:00:00,1.1,1009.9,3.11,220,88
2020-01-26 13:00:00,2.8,1010.0,3.11,230,89
2020-01-26 14:00:00,3.3,1010.2,3.11,230,86
2020-01-26 15:00:00,5.6,1010.0,4.11,250,73
2020-01-26 16:00:00,7.2,1009.7,6.69,270,63
2020-01-26 17:00:00,7.8,1009.0,7.19,280,49
2020-01-26 18:00:00,8.9,1008.2,5.11,280,46
2020-01-26 19:00:00,7.8,1007.7,5.69,270,49
2020-01-26 20:00:00,7.8,1007.8,5.69,260,49
2020-01-26 21:00:00,7.2,1007.9,4.61,250,53
2020-01-26 22:00:00,7.2,1008.1,4.61,280,49
2020-01-26 23:00:00,6.7,1008.7,6.69,270,51
2020-01-27 00:00:00,5.6,1009.1,6.69,260,55
2020-01-27 01:00:00,5.0,1009.3,6.69,250,57
2020-01-27 02:00:00,4.4,1009.3,5.69,250,57
2020-01-27 03:00:00,3.3,1009.0,4.11,230,64
2020-01-27 04:00:00,2.8,1008.8,4.61,240,64
2020-01-27 05:00:00,2.2,1008.3,4.61,240,67
2020-01-27 06:00:00,0.6,1007.8,3.11,220,75
2020-01-27 07:00:00,1.1,1007.2,4.11,220,75
2020-01-27 08:00:00,2.2,1007.2,6.19,240,73
2020-01-27 09:00:00,2.2,1006.6,4.11,230,73
2020-01-27 10:00:00,2.2,1006.2,5.11,230,73
2020-01-27 11:00:00,2.2,1006.2,4.11,230,73
2020-01-27 12:00:00,2.2,1006.2,5.69,230,73
2020-01-27 13:00:00,2.8,1006.2,6.19,230,70
2020-01-27 14:00:00,3.9,1006.5,5.69,230,67
2020-01-27 15:00:00,4.4,1006.2,5.69,230,65
2020-01-27 16:00:00,5.6,1006.2,6.69,240,62
2020-01-27 17:00:00,6.1,1005.7,7.69,250,57
2020-01-27 18:00:00,6.1,1004.9,7.69,240,60
2020-01-27 19:00:00,6.1,1004.3,6.69,240,60
2020-01-27 20:00:00,7.2,1004.4,7.69,260,49
2020-01-27 21:00:00,7.8,1004.7,5.69,300,47
2020-01-27 22:00:00,6.7,1005.4,6.69,310,51
2020-01-27 23:00:00,6.7,1005.9,4.61,310,51
2020-01-28 00:00:00,6.1,1006.5,3.11,310,53
2020-01-28 01:00:00,6.1,1006.9,3.61,290,53
2020-01-28 02:00:00,6.1,1007.0,4.11,290,51
2020-01-28 03:00:00,5.6,1007.3,3.61,320,55
2020-01-28 04:00:00,5.0,1007.4,6.69,320,55
2020-01-28 05:00:00,4.4,1007.6,4.61,300,60
2020-01-28 06:00:00,4.4,1007.8,7.19,330,55
2020-01-28 07:00:00,3.9,1007.9,4.61,280,55
2020-01-28 08:00:00,3.9,1008.0,6.19,300,52
2020-01-28 09:00:00,3.3,1008.0,7.69,300,57
2020-01-28 10:00:00,3.3,1008.1,5.69,290,59
2020-01-28 11:00:00,3.3,1008.4,5.11,280,62
2020-01-28 12:00:00,3.3,1008.7,4.61,290,62
2020-01-28 13:00:00,3.3,1009.5,5.69,290,62
2020-01-28 14:00:00,3.9,1010.2,4.61,290,59
