date,temp,pres,wspd,wdir,rhum
2020-01-28 15:00:00,5.0,1010.3,6.69,310,53
2020-01-28 16:00:00,6.1,1010.4,7.69,330,49
2020-01-28 17:00:00,6.7,1009.8,6.69,300,47
2020-01-28 18:00:00,7.2,1009.4,8.19,300,45
2020-01-28 19:00:00,6.7,1009.3,6.69,320,45
2020-01-28 20:00:00,5.6,1010.0,8.81,310,46
2020-01-28 21:00:00,5.0,1010.3,6.69,320,48
2020-01-28 22:00:00,5.0,1010.7,7.69,320,51
2020-01-28 23:00:00,4.4,1011.4,6.19,320,55
2020-01-29 00:00:00,4.4,1012.1,8.19,310,57
2020-01-29 01:00:00,4.4,1012.5,7.19,320,55
2020-01-29 02:00:00,3.9,1013.0,8.19,310,52
2020-01-29 03:00:00,3.9,1013.4,5.11,310,52
2020-01-29 04:00:00,3.9,1013.9,5.11,320,50
2020-01-29 05:00:00,3.3,1014.1,6.69,330,52
2020-01-29 06:00:00,2.8,1014.3,9.81,320,50
2020-01-29 07:00:00,2.8,1014.7,4.61,340,50
2020-01-29 08:00:00,2.8,1014.8,6.69,320,50
2020-01-29 09:00:00,2.2,1015.0,8.19,320,48
2020-01-29 10:00:00,2.2,1015.1,7.19,320,48
2020-01-29 11:00:00,1.7,1015.8,5.69,320,52
2020-01-29 12:00:00,1.1,1016.9,6.69,340,52
2020-01-29 13:00:00,1.1,1017.8,6.19,320,50
2020-01-29 14:00:00,0.6,1018.8,7.69,360,51
2020-01-29 15:00:00,1.7,1019.1,4.61,340,47
2020-01-29 16:00:00,2.8,1019.3,6.69,340,44
2020-01-29 17:00:00,3.9,1019.0,5.28,310,41
2020-01-29 18:00:00,4.4,1018.3,5.11,310,39
2020-01-29 19:00:00,5.6,1017.9,7.19,340,34
2020-01-29 20:00:00,5.6,1018.0,7.19,360,33
2020-01-29 21:00:00,5.0,1018.1,6.69,350,31
2020-01-29 22:00:00,3.9,1018.3,5.11,350,34
2020-01-29 23:00:00,3.9,1018.9,5.11,340,36
2020-01-30 00:00:00,3.3,1019.9,3.11,330,37
2020-01-30 01:00:00,2.8,1020.8,5.11,340,38
2020-01-30 02:00:00,1.1,1021.6,6.19,10,46
2020-01-30 03:00:00,-0.6,1022.2,4.61,20,47
2020-01-30 04:00:00,-1.7,1022.5,3.61,30,56
2020-01-30 05:00:00,-2.8,1022.9,3.11,30,58
2020-01-30 06:00:00,-1.7,1023.1,5.11,10,56
2020-01-30 07:00:00,-2.8,1023.5,5.11,10,58
2020-01-30 08:00:00,-3.3,1024.0,3.61,360,60
2020-01-30 09:00:00,-3.3,1024.3,4.61,10,63
2020-01-30 10:00:00,-3.3,1024.2,6.69,10,63
2020-01-30 11:00:00,-4.4,1024.6,5.11,20,68
2020-01-30 12:00:00,-4.4,1025.4,5.69,20,68
2020-01-30 13:00:00,-3.9,1025.9,5.69,10,63
2020-01-30 14:00:00,-2.8,1026.5,6.69,360,50
2020-01-30 15:00:00,-1.1,1027.0,4.61,20,43
2020-01-30 16:00:00,0.0,1027.7,3.61,30,41
2020-01-30 17:00:00,0.6,1027.6,1.5,51,38
2020-01-30 18:00:00,0.6,1026.9,0.0,0,41
2020-01-30 19:00:00,2.2,1026.2,2.11,77,37
2020-01-30 20:00:00,2.2,1026.4,1.5,94,40
2020-01-30 21:00:00,2.8,1026.6,0.0,0,48
2020-01-30 22:00:00,1.7,1026.7,3.11,190,61
2020-01-30 23:00:00,1.1,1027.0,2.11,140,64
2020-01-31 00:00:00,1.1,1027.2,1.5,153,67
2020-01-31 01:00:00,1.7,1027.4,0.0,0,69
2020-01-31 02:00:00,1.1,1027.7,0.0,0,73
2020-01-31 03:00:00,0.6,1027.6,1.5,40,78
2020-01-31 04:00:00,0.0,1027.5,2.11,20,79
2020-01-31 05:00:00,-1.1,1027.3,2.61,10,78
2020-01-31 06:00:00,0.0,1027.1,2.61,20,75
2020-01-31 07:00:00,0.0,1027.3,3.61,30,72
2020-01-31 08:00:00,-0.6,1027.2,3.11,20,72
2020-01-31 09:00:00,0.0,1027.4,2.11,10,69
2020-01-31 10:00:00,-1.7,1027.1,3.11,20,72
2020-01-31 11:00:00,0.0,1027.2,2.61,30,72
2020-01-31 12:00:00,0.0,1027.3,2.61,20,72
2020-01-31 13:00:00,0.6,1027.4,2.61,20,72
2020-01-31 14:00:00,1.7,1027.4,2.61,20,69
2020-01-31 15:00:00,2.8,1027.3,2.61,20,67
2020-01-31 16:00:00,3.9,1027.3,1.5,20,64
2020-01-31 17:00:00,5.6,1026.6,1.5,120,62
2020-01-31 18:00:00,6.1,1025.8,2.11,120,68
2020-01-31 19:00:00,6.1,1025.3,2.11,120,70
2020-01-31 20:00:00,6.1,1023.9,3.61,110,70
2020-01-31 21:00:00,6.1,1023.9,3.11,100,70
2020-01-31 22:00:00,5.6,1023.6,2.11,120,73
2020-01-31 23:00:00,5.6,1023.6,2.11,130,73
2020-02-01 00:00:00,5.0,1023.9,2.11,90,76
2020-02-01 01:00:00,5.0,1023.4,0.0,0,79
2020-02-01 02:00:00,5.0,1023.5,0.0,0,82
2020-02-01 03:00:00,5.0,1022.4,0.0,0,86
2020-02-01 04:00:00,4.4,1021.6,0.0,0,89
2020-02-01 05:00:00,3.9,1021.1,2.11,10,89
2020-02-01 06:00:00,3.9,1019.7,3.11,20,89
2020-02-01 07:00:00,3.3,1019.0,3.11,20,93
2020-02-01 08:00:00,2.8,1018.6,2.11,40,93
2020-02-01 09:00:00,2.2,1017.9,1.5,20,97
2020-02-01 10:00:00,2.8,1017.7,0.0,0,93
2020-02-01 11:00:00,3.3,1016.7,1.5,70,93
2020-02-01 12:00:00,3.3,1016.7,0.0,0,93
2020-02-01 13:00:00,3.9,1016.9,0.0,0,89
2020-02-01 14:00:00,4.4,1016.0,1.5,160,89
2020-02-01 15:00:00,5.0,1015.7,0.0,0,89
2020-02-01 16:00:00,5.6,1014.5,2.11,170,85
2020-02-01 17:00:00,5.6,1012.5,0.0,0,85
2020-02-01 18:00:00,5.6,1011.5,2.61,260,82
2020-02-01 19:00:00,5.6,1010.3,2.61,260,82
2020-02-01 20:00:00,6.7,1009.0,0.0,0,76
2020-02-01 21:00:00,6.1,1008.1,2.11,90,76
2020-02-01 22:00:00,6.1,1007.9,2.61,320,73
2020-02-01 23:00:00,6.1,1007.5,4.11,330,70
2020-02-02 00:00:00,6.1,1007.7,4.11,320,70
2020-02-02 01:00:00,6.1,1006.9,3.61,320,68
2020-02-02 02:00:00,5.6,1006.5,1.5,300,70
2020-02-02 03:00:00,5.0,1005.9,1.5,280,76
2020-02-02 04:00:00,4.4,1005.4,2.61,320,76
2020-02-02 05:00:00,3.9,1005.1,4.11,300,82
2020-02-02 06:00:00,3.9,1004.3,2.11,270,82
2020-02-02 07:00:00,3.9,1003.8,0.0,0,82
2020-02-02 08:00:00,3.3,1002.9,2.11,290,83
2020-02-02 09:00:00,3.3,1002.6,2.61,260,86
2020-02-02 10:00:00,3.3,1002.5,2.61,270,89
2020-02-02 11:00:00,2.8,1002.8,4.11,290,89
2020-02-02 12:00:00,2.2,1003.2,2.61,290,89
2020-02-02 13:00:00,2.2,1003.4,3.11,260,89
2020-02-02 14:00:00,3.9,1003.4,2.61,260,86
2020-02-02 15:00:00,5.0,1003.1,4.11,280,73
2020-02-02 16:00:00,5.6,1003.1,4.61,270,67
2020-02-02 17:00:00,5.6,1001.8,6.19,280,59
2020-02-02 18:00:00,6.7,1000.2,5.69,280,53
2020-02-02 19:00:00,6.1,999.1,5.69,250,53
2020-02-02 20:00:00,6.7,998.6,5.69,250,53
2020-02-02 21:00:00,3.9,999.2,7.19,250,76
2020-02-02 22:00:00,1.7,1000.2,4.11,250,92
2020-02-02 23:00:00,2.2,1000.9,4.11,240,89
2020-02-03 00:00:00,2.2,1001.2,3.61,230,92
2020-02-03 01:00:00,2.2,1001.2,3.11,230,92
2020-02-03 02:00:00,2.2,1000.8,3.11,230,92
2020-02-03 03:00:00,1.7,1000.7,2.61,220,92
2020-02-03 04:00:00,2.2,1001.1,2.61,220,92
2020-02-03 05:00:00,2.2,1001.2,3.11,240,92
2020-02-03 06:00:00,2.2,1001.7,3.61,240,92
2020-02-03 07:00:00,2.8,1002.6,3.61,250,93
2020-02-03 08:00:00,2.8,1002.9,3.11,240,93
2020-02-03 09:00:00,2.8,1003.7,2.61,270,93
2020-02-03 10:00:00,2.8,1004.9,0.0,0,93
2020-02-03 11:00:00,1.7,1006.4,2.11,210,92
2020-02-03 12:00:00,3.9,1008.0,2.61,180,89
2020-02-03 13:00:00,4.4,1009.5,1.5,150,86
2020-02-03 14:00:00,6.7,1010.6,4.11,230,79
2020-02-03 15:00:00,6.7,1011.5,3.61,200,76
2020-02-03 16:00:00,10.0,1011.8,3.11,230,66
2020-02-03 17:00:00,11.1,1011.7,3.61,260,52
2020-02-03 18:00:00,12.8,1011.0,6.19,260,45
2020-02-03 19:00:00,13.3,1010.6,5.11,260,42
2020-02-03 20:00:00,14.4,1010.2,5.11,230,40
2020-02-03 21:00:00,13.9,1009.8,4.11,210,40
2020-02-03 22:00:00,13.3,1010.9,6.19,230,42
2020-02-03 23:00:00,12.8,1011.5,3.61,240,43
2020-02-04 00:00:00,12.2,1011.6,2.61,240,45
2020-02-04 01:00:00,10.6,1011.5,0.0,0,54
2020-02-04 02:00:00,10.0,1011.2,0.0,0,56
2020-02-04 03:00:00,9.4,1010.9,0.0,0,59
2020-02-04 04:00:00,8.9,1010.9,0.0,0,61
2020-02-04 05:00:00,7.8,1010.5,0.0,0,68
2020-02-04 06:00:00,6.7,1009.6,0.0,0,76
2020-02-04 07:00:00,6.1,1009.7,2.11,20,79
2020-02-04 08:00:00,5.6,1009.3,1.5,10,79
2020-02-04 09:00:00,5.6,1008.7,4.11,10,79
2020-02-04 10:00:00,6.1,1009.4,2.11,350,76
2020-02-04 11:00:00,6.1,1008.6,5.11,10,76
2020-02-04 12:00:00,6.1,1009.8,3.11,30,79
2020-02-04 13:00:00,6.7,1009.6,0.0,0,79
2020-02-04 14:00:00,7.2,1010.4,0.0,0,80
2020-02-04 15:00:00,8.3,1010.2,0.0,0,74
2020-02-04 16:00:00,8.9,1010.6,2.11,160,77
2020-02-04 17:00:00,10.6,1009.8,3.61,240,71
2020-02-04 18:00:00,11.7,1008.2,3.61,210,66
2020-02-04 19:00:00,13.3,1007.4,5.11,230,67
2020-02-04 20:00:00,13.9,1007.5,3.61,230,64
2020-02-04 21:00:00,15.0,1007.5,3.11,240,62
2020-02-04 22:00:00,14.4,1007.8,3.61,250,67
2020-02-04 23:00:00,13.3,1008.5,1.5,220,69
2020-02-05 00:00:00,13.9,1008.7,2.61,220,69
2020-02-05 01:00:00,14.4,1008.6,0.0,0,70
2020-02-05 02:00:00,12.8,1008.6,1.5,190,80
2020-02-05 03:00:00,12.8,1008.2,0.0,0,80
2020-02-05 04:00:00,12.2,1008.0,0.0,0,86
2020-02-05 05:00:00,12.2,1007.6,1.5,40,83
2020-02-05 06:00:00,10.0,1008.7,8.81,350,80
2020-02-05 07:00:00,7.2,1009.4,6.19,360,90
2020-02-05 08:00:00,5.6,1010.7,8.19,350,82
2020-02-05 09:00:00,5.0,1011.4,8.19,350,79
2020-02-05 10:00:00,5.0,1012.9,5.69,350,76
2020-02-05 11:00:00,5.0,1013.3,6.69,340,65
2020-02-05 12:00:00,5.0,1014.2,5.11,350,62
2020-02-05 13:00:00,5.0,1015.8,4.11,10,62
2020-02-05 14:00:00,5.0,1017.1,5.69,330,60
2020-02-05 15:00:00,5.0,1017.4,4.11,340,57
2020-02-05 16:00:00,5.6,1017.6,4.61,330,46
2020-02-05 17:00:00,6.1,1017.5,3.61,310,43
2020-02-05 18:00:00,6.1,1017.1,3.61,330,38
2020-02-05 19:00:00,5.6,1017.5,4.11,320,39
2020-02-05 20:00:00,5.6,1017.4,3.61,10,44
2020-02-05 21:00:00,5.6,1017.7,1.5,350,46
2020-02-05 22:00:00,5.6,1018.0,2.61,30,50
2020-02-05 23:00:00,5.6,1017.9,3.11,30,49
2020-02-06 00:00:00,5.6,1018.1,3.11,30,43
2020-02-06 01:00:00,5.0,1018.3,3.11,70,41
2020-02-06 02:00:00,5.0,1017.5,3.61,90,38
2020-02-06 03:00:00,5.0,1016.9,2.61,70,39
2020-02-06 04:00:00,5.0,1015.1,3.11,90,43
2020-02-06 05:00:00,4.4,1013.9,3.61,100,55
2020-02-06 06:00:00,2.8,1013.5,2.11,110,78
2020-02-06 07:00:00,2.2,1012.3,2.11,50,89
2020-02-06 08:00:00,2.8,1011.1,2.11,10,96
2020-02-06 09:00:00,3.9,1009.2,1.5,60,93
2020-02-06 10:00:00,4.4,1006.7,2.11,30,93
2020-02-06 11:00:00,3.9,1006.8,4.11,30,93
2020-02-06 12:00:00,3.3,1005.5,4.61,20,97
2020-02-06 13:00:00,3.9,1005.0,5.69,360,96
2020-02-06 14:00:00,4.4,1005.3,4.61,10,97
2020-02-06 15:00:00,5.0,1004.1,3.61,30,96
2020-02-06 16:00:00,5.6,1003.4,3.11,30,96
2020-02-06 17:00:00,5.6,1001.7,3.61,30,96
2020-02-06 18:00:00,5.6,1001.4,3.11,30,96
2020-02-06 19:00:00,5.6,1000.3,2.61,40,96
2020-02-06 20:00:00,5.6,1000.1,2.61,10,96
2020-02-06 21:00:00,5.0,999.6,4.61,30,96
2020-02-06 22:00:00,5.0,999.4,3.11,30,96
2020-02-06 23:00:00,5.0,997.9,4.11,40,96
2020-02-07 00:00:00,5.0,998.3,3.61,30,93
2020-02-07 01:00:00,4.4,998.2,5.11,40,93
2020-02-07 02:00:00,4.4,998.0,3.11,20,93
2020-02-07 03:00:00,4.4,995.1,1.5,90,97
2020-02-07 04:00:00,5.0,996.6,1.5,90,93
2020-02-07 05:00:00,5.0,996.4,0.0,0,93
2020-02-07 06:00:00,4.4,995.1,3.11,30,97
2020-02-07 07:00:00,3.9,994.7,2.61,20,96
2020-02-07 08:00:00,4.4,993.6,2.11,40,97
2020-02-07 09:00:00,4.4,992.0,1.5,60,97
2020-02-07 10:00:00,4.4,989.7,2.61,60,100
2020-02-07 11:00:00,5.0,987.9,2.11,60,100
2020-02-07 12:00:00,5.0,986.1,4.61,10,96
2020-02-07 13:00:00,4.4,984.0,4.61,10,97
2020-02-07 14:00:00,5.0,982.4,2.61,30,100
2020-02-07 15:00:00,7.2,979.5,3.11,360,100
2020-02-07 16:00:00,10.6,976.8,0.0,0,96
2020-02-07 17:00:00,13.3,982.1,11.31,230,80
2020-02-07 18:00:00,10.0,978.2,13.39,250,77
2020-02-07 19:00:00,8.3,982.2,19.0,260,71
2020-02-07 20:00:00,5.0,986.1,11.81,260,79
2020-02-07 21:00:00,3.3,990.2,12.89,260,73
2020-02-07 22:00:00,2.8,993.8,10.31,270,64
2020-02-07 23:00:00,2.2,996.2,10.31,260,62
2020-02-08 00:00:00,2.2,998.0,8.19,280,59
2020-02-08 01:00:00,2.2,999.8,7.69,280,56
2020-02-08 02:00:00,2.2,1001.9,6.69,280,56
2020-02-08 03:00:00,1.7,1004.0,7.19,290,56
2020-02-08 04:00:00,1.1,1006.3,10.81,300,46
2020-02-08 05:00:00,0.6,1007.8,4.61,290,53
2020-02-08 06:00:00,0.6,1009.4,7.69,270,53
2020-02-08 07:00:00,-0.6,1011.2,8.81,270,49
2020-02-08 08:00:00,-1.1,1012.8,5.69,280,53
2020-02-08 09:00:00,-1.1,1014.4,5.11,270,53
2020-02-08 10:00:00,-0.6,1016.0,6.19,290,49
2020-02-08 11:00:00,-1.1,1017.4,6.19,280,53
2020-02-08 12:00:00,-1.1,1019.0,4.11,270,53
2020-02-08 13:00:00,0.0,1020.3,3.11,260,51
2020-02-08 14:00:00,0.6,1021.2,7.69,260,51
2020-02-08 15:00:00,2.2,1021.7,6.69,270,48
2020-02-08 16:00:00,3.3,1022.1,8.81,260,46
2020-02-08 17:00:00,3.3,1022.2,7.69,270,46
2020-02-08 18:00:00,5.0,1021.9,7.69,250,39
2020-02-08 19:00:00,5.6,1021.6,8.19,260,38
2020-02-08 20:00:00,4.4,1021.8,7.69,240,39
2020-02-08 21:00:00,5.0,1022.7,4.61,260,38
2020-02-08 22:00:00,4.4,1023.5,5.11,250,41
2020-02-08 23:00:00,3.3,1024.3,2.61,250,44
2020-02-09 00:00:00,2.8,1025.4,2.61,240,44
2020-02-09 01:00:00,1.1,1026.0,2.11,240,52
2020-02-09 02:00:00,1.1,1026.6,2.61,230,54
2020-02-09 03:00:00,1.7,1027.1,1.5,270,52
2020-02-09 04:00:00,1.1,1027.8,3.11,350,56
2020-02-09 05:00:00,-1.7,1028.4,2.61,10,78
2020-02-09 06:00:00,-1.1,1028.8,4.11,20,85
2020-02-09 07:00:00,-0.6,1029.3,3.11,20,82
2020-02-09 08:00:00,0.0,1029.9,3.11,30,81
2020-02-09 09:00:00,-0.6,1030.3,3.11,20,85
2020-02-09 10:00:00,-1.1,1030.7,4.61,10,85
2020-02-09 11:00:00,-1.1,1031.1,3.11,30,81
2020-02-09 12:00:00,-1.1,1032.0,4.11,20,81
2020-02-09 13:00:00,0.0,1032.7,4.11,30,79
2020-02-09 14:00:00,0.6,1033.3,3.61,20,72
2020-02-09 15:00:00,2.8,1033.6,4.11,30,67
2020-02-09 16:00:00,3.9,1033.7,0.0,0,64
2020-02-09 17:00:00,5.0,1033.4,2.11,92,60
2020-02-09 18:00:00,5.6,1032.6,0.0,0,57
2020-02-09 19:00:00,7.2,1031.8,3.11,70,53
2020-02-09 20:00:00,7.2,1030.8,2.61,150,53
2020-02-09 21:00:00,6.1,1031.0,5.11,360,60
2020-02-09 22:00:00,5.0,1030.9,4.11,20,65
2020-02-09 23:00:00,3.3,1030.9,3.11,20,73
2020-02-10 00:00:00,3.3,1031.7,3.61,30,73
2020-02-10 01:00:00,3.3,1031.0,3.11,30,73
2020-02-10 02:00:00,3.3,1030.5,1.5,50,73
2020-02-10 03:00:00,3.9,1030.4,0.0,0,73
2020-02-10 04:00:00,5.0,1029.1,5.11,190,60
2020-02-10 05:00:00,5.0,1027.8,4.11,180,60
2020-02-10 06:00:00,5.0,1027.3,2.61,180,65
2020-02-10 07:00:00,5.6,1026.7,3.61,190,64
2020-02-10 08:00:00,5.6,1025.6,3.61,180,67
2020-02-10 09:00:00,5.6,1024.5,3.61,180,67
2020-02-10 10:00:00,5.6,1023.8,3.11,180,70
2020-02-10 11:00:00,5.6,1022.5,4.11,190,73
2020-02-10 12:00:00,5.0,1022.1,4.61,190,82
2020-02-10 13:00:00,5.6,1021.5,4.61,190,82
2020-02-10 14:00:00,6.7,1021.3,6.19,220,79
2020-02-10 15:00:00,7.2,1020.9,7.69,230,76
2020-02-10 16:00:00,7.8,1020.1,6.69,230,73
2020-02-10 17:00:00,8.3,1018.9,7.19,220,74
2020-02-10 18:00:00,7.8,1019.0,7.19,240,76
2020-02-10 19:00:00,7.2,1018.9,5.11,240,86
2020-02-10 20:00:00,7.2,1019.1,3.11,220,90
2020-02-10 21:00:00,7.2,1019.3,5.69,220,90
2020-02-10 22:00:00,6.7,1019.5,6.19,220,93
2020-02-10 23:00:00,6.7,1019.8,4.61,220,93
2020-02-11 00:00:00,6.7,1020.1,2.61,220,93
2020-02-11 01:00:00,6.7,1020.3,2.61,220,93
2020-02-11 02:00:00,6.7,1020.5,2.61,220,93
2020-02-11 03:00:00,6.7,1020.7,2.61,210,93
2020-02-11 04:00:00,6.7,1020.3,2.11,230,93
2020-02-11 05:00:00,6.7,1019.0,0.0,0,96
2020-02-11 06:00:00,6.7,1018.9,0.0,0,100
2020-02-11 07:00:00,6.7,1018.7,0.0,0,100
2020-02-11 08:00:00,6.7,1017.5,0.0,0,96
2020-02-11 09:00:00,6.7,1016.6,1.5,70,96
2020-02-11 10:00:00,6.7,1016.1,0.0,0,96
2020-02-11 11:00:00,7.2,1015.7,0.0,0,97
2020-02-11 12:00:00,7.2,1016.0,0.0,0,97
2020-02-11 13:00:00,7.2,1015.1,2.61,20,97
2020-02-11 14:00:00,7.2,1014.5,2.61,30,97
2020-02-11 15:00:00,7.2,1013.5,3.61,30,97
